,Data1,Data2,Class
0,0.20713940184226232,2.012244008044197,yes
1,0.7871428103618449,-0.08040541059171256,yes
2,0.45379132360791774,0.1500412268696779,No
3,0.8355507636696285,-0.10718854232254588,yes
4,0.1497561242931098,-0.7918780715616621,No
5,0.525393203228713,-0.7572276192515296,yes
6,0.20693708797265986,0.6767990357602951,yes
7,0.33198804659625913,-0.057056625547888935,No
8,0.5321464519651647,-1.0231262322622525,yes
9,0.3103384638522544,0.9917651139819951,yes
10,0.11607376705106276,0.36345994849485963,yes
11,0.8376565676248923,-0.1015593805937774,yes
12,0.6493418514803462,-1.2788851082272046,No
13,0.42323917552858936,1.521947594472522,yes
14,0.8865914101598492,-0.8837570568892074,yes
15,0.11718971936638423,0.552210370201066,No
16,0.1584529639340998,0.195340867852729,yes
17,0.30274304076648406,-1.0101792670502872,yes
18,0.43130505739075686,-0.44232248326792317,yes
19,0.638377088784657,0.5752795366833635,No
20,0.2116954679736075,-1.1882383778626502,yes
21,0.939307848474101,-1.6922291209587665,No
22,0.8471426021781834,0.37226184084306285,yes
23,0.49809974860764106,-0.6601971079592774,yes
24,0.6303957314383165,1.510843582351858,No
25,0.3964548093203334,-1.080675919828753,yes
26,0.006810735457100314,-0.4785945471177833,yes
27,0.8320069279415977,-3.010735295020287,No
28,0.7249091390557035,1.4571396967118597,yes
29,0.05160390628211531,-0.6997659609033995,yes
30,0.219296968684345,-0.08813337397843862,No
31,0.460565045205071,-0.2869152010833285,No
32,0.8135306162302341,-0.10938034283175593,yes
33,0.0716671465521036,-1.2790042200471528,yes
34,0.41327865775575434,0.5051980787029569,yes
35,0.045915219195176826,-1.0533470835364518,yes
36,0.5392213683284348,-1.0795614321892388,No
37,0.776967188556517,1.1427898356419035,No
38,0.4548183747310287,-0.6139615812559542,yes
39,0.2233040981563138,-0.06375937665323421,yes
40,0.7516345216283193,0.669874337610605,yes
41,0.4741993935975086,-0.38991159418795723,yes
42,0.46729821701372076,0.5775497922951149,yes
43,0.4207663881495278,-0.6549146821655701,No
44,0.3281274526997592,1.406234777826386,yes
45,0.659813436812807,1.1024881370276118,No
46,0.7589000820046725,0.2916066193063168,yes
47,0.5208861001060993,-2.304325383295206,No
48,0.7746785107825366,-2.0333079596698793,No
49,0.9647193210817545,0.9140350221247615,yes
50,0.5854712434999184,-0.3763885403144881,yes
51,0.2229357388652058,-1.2151191727364477,yes
52,0.4065508417480934,2.040554177415219,No
53,0.6820189151060645,-0.5484724273752867,yes
54,0.8377209935721925,0.343170066833486,yes
55,0.2317006948936985,0.7194270070019936,No
56,0.5855787071319892,0.19733414636042426,yes
57,0.944306136297072,0.5700192459132941,No
58,0.09548095929310241,-1.3061436598171516,yes
59,0.2746056583279265,-0.4537567661414446,No
60,0.5476174314374406,-1.1284071543376397,No
61,0.1334404626640353,-0.5247617568445913,yes
62,0.3665800616207988,-2.0817785738549124,yes
63,0.15027465442677368,0.3183118481614178,yes
64,0.6251755012903122,-0.07162360878367442,No
65,0.44567842803724744,-1.2176419811413408,yes
66,0.6244833861663536,-0.18584418069444214,yes
67,0.8004087290446324,-0.03874659917110959,No
68,0.8579553081571489,-0.9823433779005786,yes
69,0.5111576478671459,-2.741470048202789,yes
70,0.774104553319904,-0.6221193486583052,No
71,0.0009333646321441069,1.012328601023111,No
72,0.2079538384110664,-0.7144200791547418,yes
73,0.8253702491144553,-1.5627778430564703,yes
74,0.33059299060603564,1.2973046567897086,yes
75,0.9904504203638594,-0.29796652415166563,No
76,0.8771453518873347,-0.1066280739982749,No
77,0.16499768697564887,-0.6273082696482495,No
78,0.6279300168565363,0.45607173962246633,No
79,0.7483336210015095,-0.3709011576401091,No
80,0.617216007265101,-1.8103209313442556,yes
81,0.2739658524416879,0.6709409887715396,yes
82,0.49700344892246895,0.8745401217464609,No
83,0.6628871080402329,-0.0743450746915772,No
84,0.4671267607800548,0.5011865696125358,yes
85,0.9280544311732573,0.7749164032394316,yes
86,0.2707623866300509,0.540747006966028,No
87,0.617364535805863,-2.309172782323652,No
88,0.8578476055123694,1.3315068123506346,No
89,0.38145780846564237,0.7966781594910916,yes
90,0.18253940028554017,1.4311957987720034,yes
91,0.08180181980641632,0.563526266185241,No
92,0.8794829031596371,-0.5503594569487187,yes
93,0.159558697191035,-0.5069557572308497,yes
94,0.7161215443113728,-0.6783443345338304,yes
95,0.3431440752580418,1.6431970052011275,No
96,0.6132366999436951,0.21894050355951003,No
97,0.8050844812851449,0.42676195767991637,No
98,0.4779141242365488,0.9669062556439662,yes
99,0.419984023311308,-0.7118687010397461,No
